age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
17,0.0,1.4,0.9,2.6,1,83.0,4.4,0,3,3.0,2,8,0,51.0
17,1.0,5.8,3.5,1.9,0,88.7,8.8,1,1,3.0,2,8,1,90.0
17,1.0,3.0,3.5,1.6,0,95.4,6.4,1,3,1.0,2,3,0,54.1
19,1.0,3.1,1.1,4.1,0,65.4,5.6,2,3,1.0,2,10,1,58.4
22,0.0,5.5,3.5,1.1,1,81.3,7.0,2,2,1.0,1,10,0,100.0
17,1.0,4.3,4.3,1.4,0,87.1,7.9,1,1,4.0,1,2,0,65.2
20,1.0,4.2,1.2,4.0,0,75.8,6.5,1,1,1.0,2,10,0,85.3
21,0.0,6.7,1.4,0.9,0,100.0,8.0,1,4,3.0,2,2,0,93.8
17,0.0,2.5,3.7,1.2,1,78.6,7.8,2,6,3.0,1,9,0,78.8
19,1.0,4.9,2.8,1.6,0,84.6,5.2,2,4,1.0,1,7,0,85.0
23,1.0,3.6,3.2,2.7,0,90.6,5.7,2,0,3.0,2,6,0,64.5
22,1.0,3.9,2.9,2.0,0,79.1,7.6,1,3,4.0,2,7,0,71.0
24,1.0,5.8,3.0,0.4,0,66.5,3.2,1,2,1.0,1,8,0,90.8
19,1.0,4.3,0.9,1.2,0,80.7,6.3,1,4,4.0,2,1,0,72.6
17,0.0,4.3,3.8,1.1,0,95.3,4.8,1,1,1.0,1,8,0,70.9
22,0.0,5.1,3.9,1.7,1,81.6,5.9,1,0,,0,3,1,65.1
21,0.0,3.0,2.2,2.3,0,76.5,6.1,0,2,4.0,1,3,0,49.1
17,1.0,2.2,2.4,2.3,1,94.3,6.1,0,5,3.0,1,6,0,62.7
19,0.0,1.9,0.7,0.0,0,81.7,5.8,2,1,4.0,0,4,0,51.5
18,1.0,0.6,3.1,3.0,0,79.9,5.2,2,1,3.0,2,4,0,18.4
20,1.0,6.6,3.2,2.1,0,86.5,9.3,1,5,4.0,1,4,1,100.0
24,1.0,1.8,2.4,3.3,1,92.7,8.7,1,3,3.0,2,10,0,53.3
23,0.0,3.2,3.8,2.3,0,100.0,5.1,1,3,3.0,0,9,0,76.1
19,1.0,3.1,2.1,3.0,0,93.3,8.4,2,4,3.0,1,8,0,85.6
22,0.0,4.0,3.2,2.3,1,96.6,6.0,2,4,1.0,2,3,1,63.0
24,1.0,4.7,1.3,3.3,1,79.9,6.7,2,1,4.0,2,1,0,73.6
24,0.0,4.8,2.5,2.4,1,74.7,6.4,2,6,1.0,2,1,0,76.2
24,0.0,2.6,2.3,1.7,0,85.6,5.7,1,1,3.0,2,1,1,45.5
17,1.0,3.2,2.8,4.3,0,86.1,7.7,1,4,1.0,1,4,1,58.6
20,0.0,3.9,2.1,2.8,0,74.2,6.7,1,5,3.0,1,6,0,77.8
17,0.0,3.1,2.3,2.4,1,83.2,5.9,1,4,1.0,2,4,1,61.5
22,1.0,5.9,3.5,0.4,0,89.0,4.9,2,1,,2,3,0,71.4
17,1.0,4.2,2.0,0.4,0,88.6,5.4,1,2,4.0,2,8,1,93.9
18,1.0,4.6,0.6,2.1,0,90.0,4.5,0,1,1.0,2,8,0,85.9
20,1.0,4.5,4.6,2.0,0,87.9,6.5,1,2,3.0,2,6,0,73.8
20,1.0,5.3,4.2,1.1,1,79.9,5.1,2,2,1.0,1,9,0,83.3
22,0.0,3.8,0.9,2.0,1,79.9,6.2,1,1,,2,10,0,79.7
23,0.0,1.6,3.3,3.5,1,73.0,8.1,2,6,1.0,2,1,0,47.1
18,0.0,4.1,1.9,2.6,0,100.0,7.9,1,6,3.0,2,8,0,91.9
19,1.0,2.5,2.8,0.5,1,85.1,6.5,0,0,,0,6,1,60.6
17,1.0,2.7,2.9,1.7,0,82.8,6.4,1,4,4.0,1,1,0,46.6
21,0.0,4.4,2.2,0.9,0,75.7,8.8,2,6,1.0,0,4,1,84.2
17,0.0,5.4,1.6,1.4,0,100.0,7.1,1,3,1.0,1,5,0,95.5
24,1.0,3.5,1.7,1.3,0,74.3,6.1,2,1,1.0,2,7,1,73.5
17,0.0,4.0,1.4,1.3,0,80.7,4.8,1,2,,0,8,0,75.9
19,1.0,6.1,1.5,0.4,0,89.2,7.0,0,1,3.0,1,9,0,100.0
17,1.0,3.9,2.4,1.7,1,91.0,7.5,2,4,4.0,1,6,1,74.2
18,1.0,7.4,1.6,1.2,0,94.6,5.7,1,5,3.0,2,10,1,100.0
18,0.0,4.3,3.3,0.0,0,100.0,6.8,1,6,1.0,1,9,0,94.9
20,1.0,0.9,4.3,4.1,0,90.1,6.1,2,6,1.0,1,4,0,27.6
22,1.0,4.6,1.8,3.0,0,74.4,6.3,1,6,1.0,1,8,0,86.2
23,1.0,4.1,2.8,1.4,0,82.4,3.5,2,2,4.0,1,3,0,60.1
21,1.0,5.4,3.1,1.8,0,88.1,6.2,0,3,1.0,1,4,1,91.3
24,1.0,4.5,3.1,0.5,0,100.0,7.7,1,3,3.0,1,10,0,93.8
17,1.0,3.3,2.6,3.7,0,71.0,5.7,0,6,1.0,2,4,1,61.6
17,0.0,1.7,3.4,3.9,1,97.0,6.6,2,3,1.0,1,6,0,41.7
19,1.0,3.2,3.1,2.0,0,86.8,5.6,1,5,1.0,0,9,0,74.5
22,1.0,2.2,1.0,2.9,0,93.4,6.9,2,6,,2,6,0,63.7
18,0.0,2.6,3.5,2.0,0,84.0,6.2,2,0,3.0,1,1,0,39.6
21,1.0,4.4,3.6,0.3,0,76.6,5.4,1,2,1.0,2,5,1,87.5
20,1.0,6.0,1.6,1.3,0,92.5,8.1,1,5,3.0,1,9,0,100.0
18,1.0,4.1,2.5,1.9,1,91.5,7.6,1,2,,2,5,0,75.4
24,0.0,1.7,3.3,1.3,0,94.7,5.8,1,6,4.0,2,6,1,61.5
22,0.0,4.2,2.2,1.6,0,84.9,7.1,1,5,1.0,2,3,1,73.3
24,,5.3,3.8,1.7,0,79.0,7.1,2,6,4.0,1,8,0,96.3
23,1.0,2.6,5.3,1.7,1,69.4,7.3,2,5,3.0,1,10,0,67.0
20,0.0,3.3,1.6,1.9,0,93.2,4.5,2,6,4.0,1,4,0,70.1
23,1.0,3.5,0.8,0.6,0,89.2,7.7,2,0,1.0,2,4,0,84.2
19,1.0,2.3,2.9,1.0,0,75.3,5.8,2,2,3.0,2,5,1,48.9
24,1.0,4.5,3.4,0.4,0,79.6,6.1,1,5,1.0,0,10,0,98.8
19,1.0,3.3,2.2,2.9,1,80.3,9.7,2,0,1.0,0,9,0,76.1
17,0.0,4.1,4.2,0.0,0,70.2,6.9,2,1,1.0,1,8,1,80.4
23,0.0,2.2,0.9,3.1,0,76.8,6.0,1,6,1.0,0,7,0,64.1
22,0.0,2.8,3.3,3.3,0,73.7,3.9,2,4,4.0,1,5,1,59.4
24,1.0,4.6,1.8,1.5,0,80.9,8.2,1,5,,0,9,1,94.2
21,0.0,2.9,4.6,0.0,1,77.6,4.9,2,3,3.0,2,9,1,67.8
20,0.0,6.1,4.9,1.4,0,68.7,5.3,2,0,3.0,2,10,0,96.1
18,0.0,2.9,1.6,1.7,0,100.0,6.1,2,0,3.0,2,10,0,70.2
22,1.0,3.8,1.8,0.7,0,97.5,8.2,1,5,3.0,1,2,0,84.2
22,1.0,4.9,3.5,1.2,0,77.2,7.4,2,0,1.0,2,4,0,75.4
19,0.0,1.4,2.0,3.5,0,87.7,6.3,1,1,3.0,2,8,0,41.7
23,0.0,0.9,2.4,2.5,0,89.2,6.9,1,0,1.0,0,1,0,23.1
24,1.0,1.2,2.5,0.8,1,96.9,5.8,2,4,4.0,2,5,0,50.3
24,0.0,5.4,0.2,0.0,0,76.8,6.7,1,4,3.0,1,8,0,100.0
17,0.0,2.7,2.5,1.4,0,95.9,6.6,2,6,4.0,1,2,0,52.2
17,0.0,7.3,1.7,1.6,0,79.5,7.7,1,6,,1,2,1,100.0
20,0.0,2.7,1.9,2.3,0,71.6,7.7,1,3,1.0,0,8,0,71.2
19,0.0,3.8,4.2,1.2,0,92.2,7.1,2,1,1.0,2,10,0,72.3
22,1.0,5.8,1.0,2.4,0,97.9,6.1,1,4,,1,9,0,100.0
24,0.0,6.5,3.5,3.9,0,100.0,7.4,0,5,1.0,1,7,1,100.0
21,1.0,6.6,2.2,2.7,0,73.0,6.4,2,2,3.0,0,8,1,100.0
19,0.0,5.3,2.2,1.7,0,92.0,5.2,1,2,1.0,2,5,0,93.1
20,1.0,5.0,3.4,1.6,1,80.9,6.0,2,2,3.0,1,1,1,67.7
20,1.0,4.4,2.9,1.4,0,92.8,6.6,1,6,4.0,2,4,1,77.9
19,0.0,4.7,3.2,3.1,1,70.3,7.6,1,5,3.0,2,2,0,80.3
20,1.0,2.7,3.7,1.1,0,72.4,6.3,1,0,1.0,1,3,0,44.3
19,0.0,2.3,2.1,1.8,0,77.2,5.0,1,5,1.0,1,3,0,54.7
18,,3.5,1.8,1.9,0,85.8,6.6,1,0,1.0,2,9,0,85.0
19,0.0,3.2,1.2,1.2,0,78.6,6.6,1,2,1.0,0,10,1,81.7
23,0.0,2.8,1.5,0.3,0,91.6,6.7,1,3,3.0,0,4,0,71.6
19,0.0,4.5,6.0,2.2,1,95.3,7.6,0,3,1.0,2,2,1,73.7
20,,4.9,4.0,1.7,0,91.0,7.7,1,0,4.0,1,3,0,77.0
24,1.0,3.6,0.9,2.4,0,100.0,5.8,0,2,3.0,1,3,0,72.3
23,1.0,5.7,0.9,1.2,0,89.2,5.8,0,5,3.0,1,7,0,100.0
20,0.0,1.8,3.1,3.1,0,72.8,5.3,2,3,1.0,1,8,0,54.0
17,1.0,3.2,3.2,0.8,0,98.6,7.3,2,0,1.0,2,6,0,70.4
17,0.0,2.4,3.2,3.7,0,78.9,8.2,2,5,3.0,2,4,1,47.0
24,1.0,0.7,2.2,0.0,0,94.1,6.1,1,2,1.0,2,6,0,48.7
24,0.0,3.4,2.3,2.3,0,100.0,6.2,2,1,1.0,2,1,0,47.6
23,0.0,3.3,2.9,2.3,1,89.6,8.3,2,2,1.0,1,10,0,81.1
18,0.0,5.8,2.6,0.9,1,70.0,7.1,2,6,1.0,1,8,0,100.0
24,0.0,4.4,0.0,2.3,0,75.8,7.0,1,2,3.0,1,1,0,81.9
17,1.0,2.0,2.2,3.2,0,98.2,5.1,2,5,1.0,1,5,0,56.3
19,0.0,6.3,1.5,0.0,0,83.3,7.3,2,5,3.0,2,2,1,100.0
20,1.0,5.3,2.7,2.4,1,85.8,5.4,2,4,1.0,2,6,0,81.0
17,0.0,4.4,6.1,0.0,0,92.6,5.1,0,4,3.0,1,9,1,84.9
17,1.0,3.2,2.9,0.7,0,92.0,6.1,1,5,4.0,0,5,0,67.9
18,0.0,2.1,2.1,3.6,0,87.8,5.8,1,5,4.0,0,4,0,56.9
23,0.0,2.9,3.6,1.2,0,82.9,6.2,1,1,1.0,1,2,0,45.9
23,1.0,5.1,3.1,0.5,1,81.9,4.8,2,1,,0,3,0,76.0
22,0.0,6.3,3.0,1.6,0,93.6,7.7,0,2,1.0,1,6,1,94.8
18,0.0,5.8,3.2,4.1,0,90.5,7.9,0,6,3.0,2,8,0,99.3
19,1.0,2.8,5.0,0.0,1,82.4,4.2,1,3,3.0,2,8,0,71.0
23,1.0,1.8,1.1,0.6,1,95.8,7.7,0,6,3.0,1,5,0,70.9
20,0.0,3.7,3.1,3.4,1,83.7,5.5,1,1,1.0,1,5,1,59.8
24,0.0,0.8,1.4,3.8,1,76.5,7.5,2,2,3.0,1,10,0,36.0
18,1.0,4.0,3.2,1.7,0,77.4,6.4,1,6,1.0,2,3,0,68.4
24,0.0,3.3,1.4,0.4,0,75.2,6.5,0,0,3.0,2,7,1,72.9
17,0.0,2.8,2.0,4.1,1,82.3,6.3,1,4,1.0,2,6,0,57.3
20,0.0,1.1,2.1,3.6,1,97.3,8.0,1,6,3.0,1,1,1,50.3
20,1.0,4.3,3.7,2.5,0,76.9,5.0,0,3,,2,4,0,65.7
17,1.0,2.7,3.6,0.9,0,86.9,7.2,2,2,1.0,0,6,1,67.9
18,0.0,1.7,1.0,1.7,0,78.4,7.8,2,6,3.0,2,6,0,63.6
17,0.0,0.0,2.6,1.6,0,82.4,7.4,2,5,1.0,1,3,0,32.9
24,0.0,3.5,1.6,2.2,0,69.9,9.3,2,0,3.0,1,6,0,67.7
22,1.0,6.2,1.0,3.4,0,82.8,5.9,0,4,3.0,2,10,0,100.0
20,0.0,6.0,2.2,2.8,1,83.1,7.6,2,0,3.0,1,6,0,96.8
21,0.0,2.8,2.1,0.6,0,90.4,6.4,2,2,1.0,0,9,1,71.0
21,1.0,2.6,5.4,3.3,0,87.2,8.0,2,1,1.0,0,9,0,59.8
24,0.0,4.2,3.0,2.1,0,73.0,6.5,0,4,3.0,0,2,0,64.2
19,1.0,2.0,0.8,2.6,0,95.8,6.0,2,0,1.0,0,4,0,45.2
23,0.0,4.0,1.8,3.4,0,87.1,8.1,2,1,3.0,0,9,1,82.9
17,0.0,4.6,3.7,0.6,0,87.0,5.9,2,3,1.0,1,4,1,73.2
17,0.0,5.3,5.0,1.8,0,84.9,4.8,0,2,1.0,1,8,0,79.6
19,1.0,3.3,0.6,1.2,1,79.8,5.9,2,2,1.0,2,10,0,73.0
19,1.0,3.2,0.2,0.1,1,87.2,7.2,2,4,,1,3,0,72.6
24,1.0,2.2,4.7,2.2,0,89.8,8.2,2,0,1.0,0,3,0,45.2
24,0.0,2.3,3.0,4.6,0,67.5,6.6,1,3,3.0,1,9,0,51.8
19,1.0,3.2,1.5,0.0,0,79.6,8.1,2,5,3.0,2,10,0,92.0
20,0.0,4.1,3.1,1.8,0,82.5,4.9,1,4,1.0,2,8,0,77.8
24,0.0,4.9,0.0,2.5,1,87.6,6.0,1,5,4.0,1,1,0,97.2
22,1.0,2.3,2.5,1.9,1,96.9,6.2,1,4,3.0,2,10,1,71.9
24,0.0,5.7,2.9,1.7,0,77.3,6.4,2,0,4.0,2,2,1,69.1
17,0.0,3.1,3.6,0.4,0,80.0,6.6,0,3,3.0,2,3,1,59.6
24,0.0,3.5,1.3,2.1,0,79.9,7.3,1,0,3.0,2,2,0,60.4
20,0.0,2.4,2.6,1.0,0,77.0,6.0,2,2,,2,3,1,48.3
19,0.0,0.0,1.4,0.0,0,81.5,6.7,2,5,1.0,2,8,1,50.1
17,1.0,4.8,2.8,3.1,0,92.7,6.4,1,1,,2,6,0,74.9
24,0.0,4.6,1.4,2.9,1,74.5,5.4,2,6,3.0,1,7,1,85.6
20,1.0,3.1,2.0,1.9,0,89.3,6.4,2,2,1.0,2,10,1,65.4
22,1.0,3.6,1.3,2.1,0,68.0,6.3,0,2,3.0,2,10,1,82.4
24,0.0,4.3,3.3,3.0,0,79.4,6.3,1,5,1.0,0,6,1,67.3
20,0.0,1.2,3.5,2.0,0,81.7,6.5,0,4,3.0,2,1,0,34.3
22,0.0,2.7,2.2,2.8,0,100.0,6.6,1,2,1.0,1,3,0,53.0
19,1.0,4.7,2.5,1.5,0,82.3,6.0,1,6,1.0,1,1,0,78.0
24,0.0,1.6,0.8,3.2,1,63.0,8.0,2,3,1.0,2,10,0,58.2
22,1.0,3.9,2.1,2.2,0,65.0,5.1,2,2,1.0,1,9,0,73.7
17,0.0,1.5,2.4,2.0,1,85.3,5.6,0,3,1.0,1,9,0,60.3
19,1.0,4.2,5.6,0.4,0,91.1,9.8,0,0,3.0,0,5,1,78.7
17,0.0,3.4,1.2,2.1,1,88.8,5.3,1,4,,1,4,1,68.3
21,0.0,1.1,4.3,0.9,0,86.7,4.9,1,3,1.0,1,9,0,49.9
18,1.0,5.2,3.7,1.1,0,96.6,7.4,1,2,3.0,1,9,1,100.0
24,1.0,2.4,2.8,0.9,0,79.6,4.0,2,4,,1,3,1,54.7
22,0.0,2.3,4.6,0.6,0,93.9,6.2,2,6,4.0,2,5,0,58.7
18,1.0,3.8,2.9,4.1,1,68.7,9.1,1,4,4.0,2,3,0,70.8
18,1.0,5.2,3.0,3.3,0,76.0,4.6,2,3,,0,10,1,87.1
22,1.0,2.0,2.4,3.9,0,66.9,4.1,1,3,1.0,2,2,1,29.5
19,1.0,3.6,4.0,0.5,0,82.3,4.7,2,1,1.0,0,1,0,53.2
24,0.0,4.1,3.8,1.9,1,84.5,7.6,1,1,3.0,0,10,0,73.0
21,0.0,4.5,1.7,0.4,0,86.1,7.8,0,4,3.0,0,2,1,71.1
17,0.0,3.8,0.9,1.0,0,85.6,5.9,2,5,3.0,2,8,0,80.9
20,1.0,2.9,2.3,0.8,1,75.7,7.3,1,5,3.0,2,8,0,75.1
17,1.0,2.3,1.5,3.2,0,83.1,8.2,2,1,1.0,1,3,0,52.4
20,0.0,3.6,2.4,1.4,0,70.0,8.6,1,2,3.0,1,7,0,67.6
17,0.0,1.9,4.0,3.0,0,98.6,6.2,0,0,3.0,1,7,1,35.7
22,1.0,0.0,2.0,2.5,0,82.0,3.7,0,4,3.0,1,2,0,29.9
21,,4.2,2.4,4.3,0,80.1,5.5,1,0,4.0,2,9,0,70.7
24,1.0,4.9,2.6,0.2,0,100.0,6.0,2,1,3.0,1,3,1,89.3
20,0.0,0.0,3.5,3.2,0,72.6,6.2,1,3,1.0,2,2,0,26.2
24,0.0,2.0,0.0,3.1,0,73.7,6.3,2,6,1.0,1,3,1,58.3
24,0.0,4.4,1.8,0.7,0,74.0,7.8,2,4,1.0,2,2,1,78.4
24,1.0,6.6,2.8,2.9,0,84.3,8.0,2,1,,2,8,0,100.0
23,0.0,3.5,3.9,2.2,0,89.3,6.3,1,2,4.0,1,5,1,66.8
19,1.0,2.4,1.9,1.5,0,92.4,7.8,2,6,1.0,2,3,0,63.8
17,0.0,3.2,0.2,0.9,0,100.0,6.9,1,4,3.0,2,5,0,76.1
24,1.0,5.6,3.2,1.0,0,62.5,6.6,1,4,3.0,1,8,0,82.7
17,1.0,2.5,1.7,4.1,0,91.1,7.6,0,5,,1,7,0,65.0
24,1.0,2.3,1.1,1.8,1,79.4,6.6,1,3,4.0,2,6,0,66.8
20,0.0,2.8,1.8,2.7,0,79.1,9.0,0,4,4.0,1,1,1,64.9
19,0.0,2.1,2.3,0.9,0,78.8,4.8,2,3,3.0,0,10,0,63.1
19,0.0,3.7,1.8,0.9,1,75.9,5.9,1,1,1.0,1,1,0,56.3
22,1.0,5.9,0.0,3.0,0,100.0,6.3,1,2,1.0,2,1,1,93.6
23,1.0,4.0,3.6,0.3,0,93.4,7.0,2,6,1.0,2,10,1,91.9
22,1.0,3.1,4.0,1.3,0,85.2,8.0,1,6,1.0,2,8,1,74.0
22,1.0,3.1,3.3,1.8,0,98.5,6.5,1,2,3.0,1,8,0,62.7
22,1.0,1.2,1.1,1.9,0,69.9,4.8,0,4,4.0,0,7,0,58.6
22,0.0,4.8,2.3,1.6,1,71.7,7.5,2,4,3.0,2,6,0,89.3
22,1.0,3.4,2.5,2.2,0,63.2,7.4,0,1,4.0,2,4,0,63.4
21,0.0,3.2,3.2,2.6,1,78.0,4.2,1,5,3.0,0,1,0,46.7
19,0.0,8.3,3.3,2.6,1,86.6,6.5,1,5,1.0,1,9,0,100.0
22,1.0,3.9,1.6,0.7,1,86.0,4.6,2,5,4.0,0,1,0,68.7
24,0.0,2.4,2.6,1.5,0,86.5,5.7,2,3,1.0,2,4,0,58.9
19,0.0,2.9,3.0,3.1,0,70.9,5.4,2,5,4.0,2,3,0,59.0
19,1.0,5.2,4.2,2.8,1,93.0,7.5,0,2,1.0,2,7,0,77.9
18,0.0,3.7,3.3,0.3,1,87.4,6.6,1,6,1.0,2,5,0,72.3
21,1.0,1.3,3.4,2.2,0,92.3,5.0,1,6,4.0,0,5,0,49.7
22,0.0,4.9,2.6,0.0,1,66.1,7.6,0,3,3.0,2,4,0,80.9
17,0.0,2.5,4.2,1.9,1,88.1,4.8,1,1,4.0,2,1,0,44.5
20,0.0,6.3,3.0,3.9,1,73.1,6.9,1,2,4.0,1,5,0,85.3
23,0.0,5.1,1.5,0.8,0,81.0,5.5,1,6,,2,4,0,83.2
24,1.0,2.8,4.2,0.9,0,90.3,6.1,2,2,3.0,1,10,0,59.7
17,0.0,5.4,3.3,2.6,0,85.9,7.1,1,6,1.0,2,8,0,98.1
21,1.0,3.6,2.0,0.1,0,76.5,7.1,2,0,3.0,2,2,1,66.8
20,0.0,4.8,1.9,1.1,0,85.1,8.1,1,1,3.0,2,8,1,96.1
21,1.0,4.2,2.9,2.5,0,69.7,6.4,1,1,1.0,2,1,0,60.4
24,1.0,2.2,3.1,1.1,0,96.5,6.9,1,0,3.0,0,4,0,33.8
19,1.0,2.5,2.7,1.5,0,82.9,6.0,0,3,3.0,1,3,0,56.1
20,0.0,5.0,2.9,2.6,0,96.2,6.7,0,6,1.0,1,5,0,80.6
19,0.0,3.0,4.5,2.3,1,79.7,7.0,1,6,3.0,2,5,0,52.6
24,0.0,2.9,3.8,2.1,0,79.8,6.4,2,6,3.0,2,5,1,52.1
17,1.0,2.1,2.7,1.4,0,77.4,4.3,2,5,4.0,2,4,1,39.9
24,0.0,4.1,3.6,2.2,0,93.8,6.9,0,5,1.0,0,8,0,84.0
17,1.0,6.6,1.3,1.7,0,77.9,6.9,2,5,1.0,2,3,1,97.7
20,1.0,1.9,3.0,2.3,0,91.4,5.7,2,5,3.0,2,4,0,43.3
20,0.0,3.5,4.7,1.3,1,81.2,5.0,2,5,,2,1,0,55.9
22,1.0,5.6,2.2,1.6,0,65.2,8.3,2,0,4.0,0,7,0,84.6
21,0.0,3.4,1.5,0.7,0,79.3,7.1,1,1,,0,1,0,67.0
22,0.0,4.2,1.7,1.8,0,73.2,6.2,1,3,3.0,0,2,0,76.0
21,1.0,1.9,1.2,0.9,0,85.3,5.1,1,2,3.0,2,7,1,56.9
22,1.0,4.1,1.6,0.6,0,73.1,5.5,1,5,1.0,2,1,0,77.5
19,1.0,3.2,2.1,2.1,0,94.3,8.1,1,0,,2,3,0,69.4
20,0.0,5.0,0.8,2.0,0,84.1,6.7,1,6,3.0,1,6,1,94.6
17,0.0,5.3,2.5,2.7,1,83.2,5.8,2,3,3.0,1,6,1,93.4
21,1.0,7.4,3.6,1.3,0,91.6,7.1,2,3,1.0,2,6,1,100.0
24,1.0,4.4,1.4,2.2,0,94.6,5.5,2,3,4.0,2,2,1,63.6
21,1.0,4.0,4.3,2.4,0,84.8,8.3,2,0,1.0,2,2,0,53.0
17,0.0,3.8,3.1,2.3,0,77.3,8.1,2,2,1.0,2,6,0,67.8
22,1.0,3.0,3.7,0.9,0,67.3,5.9,0,5,3.0,1,10,0,73.9
21,0.0,4.0,1.7,2.0,0,78.1,5.7,1,3,1.0,2,5,0,66.5
23,0.0,3.1,3.5,2.2,0,78.8,3.4,1,0,4.0,2,7,0,49.9
