age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
19,1.0,3.8,1.2,1.8,0,86.1,4.7,2,6,1.0,1,7,0,73.9
20,0.0,5.5,3.6,0.0,0,81.5,4.9,1,1,,1,5,0,80.3
17,1.0,2.0,2.7,2.0,0,91.9,6.7,2,6,1.0,1,8,0,71.7
20,0.0,5.2,3.2,4.2,1,78.9,6.1,0,0,3.0,0,10,0,83.3
23,0.0,5.5,1.1,1.4,0,84.4,4.9,1,0,3.0,2,6,0,84.5
21,1.0,3.3,1.4,1.0,0,96.8,6.2,2,0,3.0,0,5,0,74.9
21,1.0,0.3,3.2,2.2,0,88.4,7.1,0,3,,1,4,1,34.0
24,1.0,2.6,1.4,2.1,1,84.4,7.1,1,0,1.0,1,7,0,63.0
23,1.0,5.4,3.1,3.1,0,79.0,4.2,1,1,3.0,2,4,0,77.9
17,1.0,3.5,0.9,0.4,0,78.7,6.3,1,3,,1,5,1,72.9
24,1.0,2.0,3.5,2.6,0,76.5,4.8,2,6,4.0,2,5,0,53.2
19,1.0,2.7,1.0,2.4,0,79.6,7.6,1,1,,0,1,0,57.3
24,0.0,4.8,3.2,1.6,0,92.6,7.4,1,4,3.0,0,1,1,76.6
18,1.0,4.3,3.3,2.2,0,82.8,5.4,0,6,1.0,1,3,0,64.6
17,0.0,3.1,1.7,2.9,1,71.5,5.6,2,0,3.0,1,3,1,51.1
18,,2.9,3.2,2.8,0,100.0,5.9,1,5,1.0,1,2,0,63.0
23,1.0,2.9,2.8,0.5,0,88.2,3.8,2,5,,0,2,1,61.6
22,0.0,2.1,1.9,2.7,1,70.9,6.9,2,3,1.0,2,6,0,62.5
18,1.0,5.9,1.3,1.7,0,80.6,6.2,1,5,1.0,2,1,1,87.1
19,1.0,3.0,0.1,1.9,0,86.1,7.7,2,6,1.0,0,6,1,82.5
24,0.0,5.3,2.9,1.9,0,100.0,5.2,2,3,3.0,0,5,1,80.9
22,1.0,5.8,0.6,1.6,0,73.9,5.8,1,6,3.0,2,6,0,100.0
24,1.0,5.0,2.6,3.1,0,94.8,4.7,0,0,3.0,2,5,0,79.6
18,0.0,2.9,2.2,1.7,1,99.0,5.3,2,2,3.0,1,7,0,71.2
24,1.0,4.1,3.3,0.6,1,78.7,5.1,2,2,3.0,2,1,0,62.7
23,0.0,3.5,2.1,1.4,0,82.2,7.7,1,1,1.0,2,3,0,64.2
22,1.0,2.1,2.1,2.0,0,74.6,5.7,1,0,1.0,2,6,1,44.1
23,,4.0,3.4,3.2,0,83.0,6.6,2,5,1.0,1,1,0,61.7
18,1.0,1.7,2.9,2.5,0,84.6,6.0,2,0,3.0,1,7,1,39.9
23,0.0,5.3,2.9,0.9,0,91.6,5.0,2,4,1.0,0,4,0,84.1
19,1.0,2.8,3.1,4.5,0,95.9,6.3,1,2,,2,3,0,40.7
18,1.0,3.8,0.7,2.1,0,77.5,7.2,2,5,3.0,2,10,0,81.8
18,0.0,3.9,3.4,3.2,0,65.3,5.1,1,6,1.0,1,9,1,77.0
18,1.0,3.1,3.2,1.6,0,84.8,7.5,1,6,4.0,2,1,0,65.7
17,0.0,4.4,1.3,2.4,0,87.9,5.5,2,2,4.0,2,8,1,80.9
24,1.0,2.8,2.2,2.7,0,87.5,5.9,2,0,,2,1,1,47.4
17,0.0,4.8,2.5,3.1,1,81.7,7.1,1,5,1.0,2,5,1,83.0
17,0.0,1.5,2.3,3.0,0,86.2,5.7,1,1,1.0,2,10,0,54.2
19,0.0,3.7,2.9,2.8,0,100.0,6.5,2,6,3.0,1,8,0,82.5
22,1.0,6.4,4.2,1.5,1,88.8,6.1,1,0,1.0,2,6,0,85.0
24,0.0,2.0,3.8,1.2,0,81.3,6.7,2,1,3.0,2,7,1,40.4
23,1.0,2.5,0.9,2.2,1,80.0,3.6,2,5,3.0,1,8,0,58.9
21,0.0,4.3,3.2,2.8,0,83.3,4.3,0,2,1.0,0,6,0,67.5
18,0.0,3.8,4.1,1.6,0,100.0,7.2,2,4,,2,6,1,81.0
23,1.0,4.0,3.0,3.0,0,83.2,7.7,2,3,3.0,1,6,1,74.7
18,1.0,4.2,3.8,3.4,1,84.8,5.4,2,2,1.0,2,5,0,67.4
19,0.0,4.5,4.9,0.8,0,80.2,6.2,2,1,3.0,0,8,0,72.2
18,1.0,5.2,3.7,0.9,0,96.0,6.9,2,0,1.0,0,2,0,77.1
17,1.0,4.1,2.8,1.6,0,100.0,7.3,0,6,3.0,1,7,0,87.9
24,1.0,3.1,3.8,2.1,0,89.5,4.1,1,5,4.0,1,4,1,54.1
21,0.0,4.5,2.7,1.2,1,85.8,5.4,2,2,4.0,2,1,1,62.9
20,0.0,6.3,2.5,3.3,0,85.4,6.1,1,6,1.0,2,5,0,95.6
18,1.0,3.3,2.1,2.3,0,61.2,7.3,0,6,1.0,0,3,0,67.1
23,0.0,2.0,4.4,1.8,0,92.5,9.5,2,4,3.0,1,4,0,51.5
17,1.0,5.2,1.5,0.2,1,86.3,6.2,2,5,1.0,1,7,0,97.9
20,1.0,3.3,4.3,0.4,1,89.3,4.8,0,1,1.0,1,5,0,67.0
21,1.0,0.2,3.1,2.1,1,77.9,7.0,2,5,4.0,2,4,1,31.5
20,1.0,4.8,0.8,0.0,0,81.2,8.1,2,5,1.0,1,1,0,88.0
17,,2.7,2.9,2.9,0,80.9,6.6,1,0,,0,6,0,53.4
24,0.0,3.4,0.0,1.6,0,95.2,5.4,2,3,,1,10,1,83.4
24,1.0,4.0,3.3,5.4,0,81.2,7.6,1,6,3.0,0,6,0,79.0
22,0.0,3.8,3.6,4.3,0,100.0,7.3,0,1,3.0,0,7,1,69.9
24,0.0,4.6,1.8,1.6,0,89.3,5.3,1,0,1.0,1,1,1,60.1
22,1.0,2.8,2.6,1.7,0,72.2,7.0,1,6,1.0,2,4,0,70.3
20,1.0,4.3,4.8,2.9,1,83.7,7.7,1,3,1.0,2,9,0,79.8
19,,3.1,1.9,3.7,0,78.5,7.9,2,0,3.0,2,10,1,66.6
23,1.0,4.6,1.2,0.0,0,63.1,6.4,2,3,,1,6,0,91.7
23,0.0,4.4,4.3,0.0,1,100.0,6.1,1,3,4.0,1,2,0,70.1
20,0.0,2.1,4.9,1.1,0,92.0,8.0,2,3,1.0,1,4,0,61.5
18,1.0,5.1,2.5,2.4,0,90.3,5.0,0,0,4.0,2,6,0,79.3
18,0.0,2.7,3.7,2.3,0,86.7,7.0,0,5,1.0,2,4,1,63.9
24,0.0,4.7,4.1,3.0,0,71.2,4.9,2,3,3.0,0,10,1,93.1
23,0.0,4.1,1.6,0.5,0,80.2,7.8,0,5,1.0,0,7,1,89.8
23,0.0,6.3,1.9,0.0,0,93.4,6.2,1,6,,2,3,1,100.0
22,0.0,3.2,4.0,2.7,0,74.5,8.0,2,6,4.0,2,6,1,61.8
19,0.0,3.0,4.5,0.9,0,59.7,7.1,1,1,4.0,2,4,1,51.5
17,0.0,3.5,3.2,0.0,0,82.7,5.0,2,4,1.0,2,3,0,60.4
18,0.0,3.0,1.4,2.0,0,83.6,8.2,1,5,3.0,2,3,0,67.2
23,,4.7,4.9,2.7,0,86.4,8.4,0,6,3.0,1,2,0,89.6
22,0.0,1.1,1.9,1.7,0,92.3,7.6,1,4,4.0,2,3,1,48.3
21,0.0,1.9,2.1,1.3,0,91.4,5.6,1,3,1.0,2,10,0,61.7
22,1.0,1.9,2.9,1.6,1,87.6,6.1,1,4,3.0,2,1,1,44.4
18,0.0,4.9,4.4,1.4,1,97.0,6.7,1,4,1.0,1,3,0,77.2
18,1.0,6.1,3.5,0.3,1,69.8,5.7,2,3,1.0,1,9,1,100.0
22,1.0,3.3,3.0,1.0,0,90.0,8.5,2,5,4.0,1,4,0,73.0
17,0.0,3.2,3.1,2.4,0,91.3,6.7,1,3,1.0,1,3,0,68.5
20,0.0,3.6,2.6,2.2,0,72.6,3.3,1,1,1.0,2,8,0,61.0
18,1.0,5.2,3.2,2.0,0,70.0,6.9,1,2,3.0,0,1,1,70.5
22,1.0,2.1,0.0,0.7,0,77.5,6.1,2,0,3.0,1,5,0,52.5
23,0.0,3.9,2.1,1.6,0,78.4,6.4,2,3,1.0,2,1,0,62.8
22,1.0,5.0,2.8,0.0,1,92.5,6.1,1,3,1.0,0,7,1,83.5
19,0.0,4.3,1.1,2.0,0,78.9,7.5,2,4,4.0,1,5,0,71.4
20,,3.8,3.0,3.4,0,76.4,7.8,1,1,1.0,1,2,0,61.5
21,0.0,5.0,2.3,0.2,0,78.9,6.8,0,6,3.0,2,1,0,75.4
17,1.0,0.0,4.6,1.2,0,96.2,6.1,0,6,3.0,1,7,0,42.0
24,1.0,4.5,4.4,2.2,0,85.1,6.5,1,4,1.0,2,1,0,64.0
21,1.0,2.5,1.9,3.2,1,83.2,6.5,1,5,4.0,1,3,0,60.1
20,1.0,0.8,2.3,1.3,1,83.9,5.5,0,3,3.0,2,6,0,34.7
20,0.0,4.3,2.4,1.0,1,97.9,7.2,2,3,1.0,1,6,0,88.0
20,0.0,5.6,2.0,0.0,0,77.5,7.1,1,4,3.0,1,7,0,100.0
21,0.0,3.3,2.7,1.9,0,98.2,8.3,1,3,3.0,0,1,0,66.1
23,0.0,4.9,1.6,4.0,0,87.1,8.0,1,5,3.0,0,7,0,95.5
20,1.0,5.9,1.1,2.1,1,83.4,5.7,0,2,4.0,1,2,1,86.4
22,0.0,5.5,3.2,1.8,0,100.0,7.5,1,0,1.0,0,6,0,77.3
21,0.0,6.0,3.3,2.2,0,74.4,5.4,1,0,1.0,1,8,1,90.2
24,,4.6,1.5,1.8,0,81.5,7.3,1,0,1.0,2,5,1,80.2
20,1.0,3.6,3.6,0.9,0,72.7,5.9,0,2,,1,10,1,72.9
22,1.0,1.1,1.7,2.7,0,94.5,5.3,1,3,,1,3,0,35.8
23,,3.1,2.8,2.0,0,100.0,6.8,0,4,4.0,2,8,1,72.8
19,0.0,2.2,3.5,1.8,0,100.0,3.3,2,6,3.0,2,8,0,67.6
23,0.0,6.8,2.5,0.7,0,97.2,4.4,2,1,3.0,0,4,0,93.1
24,1.0,3.2,3.0,3.2,0,83.0,6.3,0,3,3.0,1,8,1,57.5
20,1.0,3.7,1.9,2.5,0,81.3,6.6,1,2,3.0,2,5,1,61.1
24,0.0,4.3,2.3,1.2,0,68.3,6.1,0,5,1.0,0,5,0,77.4
21,1.0,3.6,2.3,2.9,0,100.0,4.6,1,2,4.0,2,3,0,69.6
18,0.0,6.0,1.6,1.3,0,89.7,5.5,1,6,1.0,0,7,0,100.0
20,0.0,2.6,2.3,0.9,0,80.1,7.0,1,0,4.0,2,9,0,69.3
18,1.0,3.8,0.6,1.0,0,98.3,7.2,1,3,3.0,1,9,0,85.7
22,1.0,2.4,1.9,0.0,0,75.3,6.5,2,6,1.0,2,1,0,53.9
19,1.0,1.5,2.2,2.3,0,89.1,7.9,1,0,3.0,1,1,0,43.7
17,0.0,2.6,2.2,0.0,0,83.3,7.0,1,1,3.0,2,10,0,79.3
24,1.0,3.4,2.2,0.4,0,91.4,5.6,1,5,1.0,0,5,0,71.3
23,0.0,2.9,2.4,0.0,0,84.4,6.2,2,0,3.0,1,1,1,61.4
19,0.0,2.5,3.1,1.7,0,70.5,4.8,2,1,1.0,2,4,0,45.1
20,1.0,1.4,3.5,1.6,0,85.8,6.4,1,2,,1,1,0,39.8
18,1.0,3.4,1.7,1.4,0,95.5,7.8,2,0,4.0,2,2,0,70.7
23,1.0,1.2,1.1,0.7,0,84.7,7.3,1,0,3.0,1,2,1,35.6
18,1.0,4.6,1.2,0.5,0,92.8,8.2,2,4,4.0,2,4,0,93.0
21,1.0,3.6,1.9,2.3,0,74.5,6.1,2,5,3.0,1,8,1,83.2
18,1.0,1.3,2.1,1.2,0,84.7,8.1,0,5,1.0,2,2,1,46.6
21,0.0,3.0,1.6,2.1,0,78.8,6.3,2,6,3.0,2,9,1,70.8
22,0.0,2.4,0.9,0.8,0,92.5,8.3,1,2,3.0,1,9,0,78.3
23,0.0,4.0,2.0,2.0,0,85.3,6.5,1,4,4.0,2,2,1,70.7
23,0.0,5.5,2.7,3.2,1,91.9,7.3,1,6,1.0,2,1,0,82.6
17,1.0,0.7,3.2,2.4,0,95.9,8.3,2,1,4.0,1,10,1,50.3
20,1.0,3.7,1.8,1.3,0,91.9,6.3,1,6,4.0,2,10,0,80.9
21,0.0,3.3,2.0,2.1,0,87.7,6.8,0,1,3.0,0,9,1,75.4
17,0.0,4.5,1.4,1.5,0,75.0,8.0,2,2,4.0,2,2,1,83.7
18,1.0,3.8,2.5,1.8,0,85.0,6.3,0,5,1.0,1,8,0,76.8
18,0.0,2.4,1.5,1.4,0,79.7,4.9,0,1,4.0,0,3,0,45.8
17,1.0,3.0,3.2,1.6,0,81.6,9.1,1,2,3.0,1,1,1,58.4
23,1.0,2.3,0.4,2.0,0,81.3,5.9,1,6,,2,1,1,70.3
18,1.0,5.1,2.1,0.7,1,75.2,6.7,1,1,4.0,2,10,1,99.4
24,1.0,3.5,2.9,0.7,0,65.4,7.9,0,3,1.0,2,2,0,62.9
22,1.0,6.4,2.7,0.3,1,78.3,5.8,2,0,1.0,1,7,0,98.0
22,0.0,3.4,5.7,0.0,0,86.9,5.3,2,6,3.0,0,6,0,74.7
24,1.0,2.4,2.9,0.5,0,71.5,6.8,1,5,1.0,2,2,1,50.4
17,1.0,1.2,1.3,2.0,0,85.2,4.3,1,6,1.0,2,4,0,49.4
24,0.0,0.8,2.4,0.8,0,100.0,6.2,1,3,3.0,1,2,1,35.3
21,1.0,1.1,0.4,2.4,1,95.2,6.8,2,2,,1,1,1,46.3
21,1.0,3.9,2.4,1.8,0,100.0,6.2,0,2,1.0,1,3,0,68.4
17,1.0,4.3,1.5,0.0,0,88.9,4.6,0,6,,1,4,0,84.2
24,1.0,1.1,3.6,2.5,0,96.7,8.4,2,3,1.0,2,10,1,54.6
21,1.0,4.8,1.8,2.7,0,77.8,6.6,1,6,3.0,1,5,0,88.0
23,1.0,2.8,2.4,0.7,0,78.6,8.2,1,0,3.0,2,5,0,61.5
24,1.0,3.7,1.7,2.3,1,57.6,6.2,2,0,4.0,1,7,0,75.7
23,1.0,5.9,4.6,0.9,0,96.9,5.4,2,4,3.0,1,10,0,100.0
21,1.0,4.8,2.1,1.9,0,100.0,6.8,1,1,1.0,2,8,0,82.6
22,1.0,3.1,4.7,0.4,0,79.5,6.2,2,4,4.0,2,9,0,71.5
21,1.0,2.2,3.5,0.0,0,82.5,5.1,0,0,3.0,1,7,0,57.6
23,0.0,0.3,3.1,1.4,1,77.5,8.3,2,3,3.0,2,5,0,36.1
19,1.0,2.4,2.9,1.7,0,88.8,5.8,1,1,3.0,1,9,1,67.4
20,1.0,3.2,3.0,1.4,1,96.2,4.3,2,3,4.0,2,8,0,74.8
18,0.0,2.0,0.2,0.5,0,67.6,8.1,2,4,3.0,1,10,1,73.6
24,1.0,3.3,2.2,1.4,0,89.1,5.9,2,2,1.0,2,9,1,79.5
19,0.0,3.6,3.5,2.1,0,82.2,5.8,2,3,3.0,0,10,0,62.5
21,0.0,3.2,2.4,1.8,0,86.1,4.4,1,4,,1,8,1,76.3
22,1.0,2.5,0.8,2.0,0,89.6,8.6,1,4,1.0,2,6,0,75.6
17,0.0,3.8,2.4,1.1,0,83.1,5.0,1,4,1.0,2,4,0,64.4
21,1.0,4.2,4.5,3.1,0,84.0,6.6,2,2,1.0,1,9,0,75.3
22,1.0,1.9,4.0,0.5,1,82.9,7.6,2,2,,1,9,1,50.4
20,1.0,5.6,2.4,2.3,0,94.7,7.0,1,6,1.0,1,10,1,100.0
21,0.0,3.4,3.6,3.1,0,89.2,6.4,2,2,3.0,2,10,0,76.4
23,0.0,3.5,2.1,2.3,0,87.2,4.5,2,1,3.0,2,9,0,69.9
17,1.0,4.6,0.5,1.6,0,72.3,5.5,2,2,4.0,2,10,1,88.9
22,,3.8,1.4,1.2,0,81.2,6.7,2,2,1.0,1,3,1,70.4
22,1.0,4.9,4.4,2.9,0,94.0,5.6,1,2,3.0,2,3,0,69.4
22,0.0,3.9,2.2,0.2,0,85.4,6.7,0,3,4.0,1,6,1,84.9
20,1.0,2.6,2.2,0.7,0,91.6,7.3,0,2,1.0,0,6,0,63.6
21,1.0,4.0,2.1,1.4,0,100.0,7.7,1,1,3.0,2,6,0,82.2
20,1.0,1.8,4.8,3.2,0,95.4,5.0,2,4,3.0,2,5,0,37.4
24,0.0,3.7,4.5,2.2,0,85.9,9.1,2,3,,2,5,0,73.8
18,1.0,3.5,5.2,0.7,1,79.9,7.4,2,0,4.0,2,2,1,53.4
18,1.0,3.2,2.3,1.5,0,59.5,6.5,2,2,3.0,2,7,0,64.2
24,,3.3,2.9,1.1,0,83.3,7.8,0,6,,2,4,0,70.4
21,0.0,0.7,0.7,1.0,0,81.7,9.3,0,6,,1,3,0,51.5
23,1.0,2.7,4.3,2.9,0,88.9,4.8,0,4,,1,8,0,53.4
20,1.0,3.6,1.1,0.3,1,83.5,6.2,1,4,1.0,2,4,0,77.2
17,0.0,3.7,2.8,3.6,0,81.8,3.6,1,3,3.0,2,4,1,59.8
22,1.0,2.0,1.2,2.7,0,67.2,6.7,0,6,3.0,1,8,0,55.4
22,1.0,5.4,1.8,3.0,1,75.6,6.9,1,0,1.0,1,1,0,69.9
21,0.0,2.2,1.5,1.3,1,89.8,6.5,0,5,4.0,1,9,0,71.6
23,0.0,5.0,1.8,1.6,0,100.0,5.7,2,6,1.0,0,7,0,92.9
18,1.0,4.1,1.9,0.2,0,84.0,4.0,1,6,,2,2,0,72.4
18,0.0,2.5,1.8,1.2,1,88.3,6.9,1,1,1.0,1,6,0,70.5
22,1.0,6.2,3.5,2.3,0,94.5,8.2,1,5,3.0,2,8,0,100.0
21,0.0,1.7,1.2,3.2,0,76.9,5.8,2,4,1.0,1,5,1,37.4
20,1.0,4.9,2.8,0.6,0,88.7,7.0,1,5,1.0,1,6,0,88.7
18,0.0,5.0,4.0,1.4,0,77.6,4.6,1,6,1.0,0,10,0,88.6
20,1.0,2.5,1.9,1.6,0,93.6,7.0,2,4,3.0,2,8,0,68.5
23,,5.6,1.6,0.3,0,86.5,6.0,1,5,4.0,2,6,0,100.0
18,,3.1,2.2,2.5,0,88.0,5.6,2,4,1.0,2,9,0,66.9
18,1.0,3.9,3.9,1.0,0,77.2,5.6,1,4,1.0,0,9,0,71.5
19,0.0,3.9,2.7,1.6,0,92.1,6.0,1,3,3.0,1,9,0,77.8
18,1.0,3.3,1.9,1.3,0,100.0,7.0,0,0,3.0,0,6,1,67.7
24,0.0,4.7,3.1,0.9,0,74.9,4.9,2,4,1.0,1,9,1,96.4
17,0.0,4.7,1.2,1.8,0,81.6,6.0,1,1,4.0,2,3,0,83.1
24,0.0,0.9,3.3,1.6,1,87.3,6.5,0,6,3.0,2,5,0,37.9
21,1.0,5.5,3.0,1.4,0,92.9,5.2,1,6,1.0,2,2,1,76.3
21,1.0,1.0,2.1,1.0,0,79.4,8.7,1,1,3.0,1,8,1,52.6
20,1.0,5.0,1.5,2.2,0,56.7,5.5,0,2,4.0,1,4,0,83.6
24,0.0,5.2,1.4,3.6,0,98.6,5.7,2,4,3.0,1,6,0,92.0
24,0.0,1.9,3.1,2.0,0,92.6,5.3,2,4,,0,6,0,53.2
24,,2.9,4.0,2.9,0,67.6,8.7,0,4,1.0,2,5,1,56.4
23,0.0,1.8,1.7,0.3,0,78.9,7.2,1,5,1.0,2,1,0,58.1
18,0.0,3.2,3.1,2.0,0,100.0,5.4,2,4,1.0,1,7,0,70.9
17,0.0,3.0,0.0,0.6,1,99.5,7.8,1,4,3.0,1,10,0,98.7
20,1.0,4.7,1.8,0.2,1,94.4,6.7,1,1,3.0,2,8,0,83.3
24,1.0,5.5,2.5,1.0,0,83.2,6.8,1,0,3.0,2,1,1,80.6
24,0.0,5.6,1.4,3.1,0,85.8,6.1,2,0,4.0,2,10,0,91.3
19,0.0,2.7,1.4,2.8,0,83.7,5.6,2,2,1.0,1,7,1,63.5
20,1.0,3.2,1.7,2.1,1,96.3,6.9,2,1,4.0,1,4,1,66.3
24,1.0,1.0,2.9,0.1,0,76.2,5.8,0,4,3.0,2,6,0,49.9
20,0.0,2.3,2.3,1.6,1,76.9,8.7,1,0,1.0,2,9,0,68.9
18,1.0,4.9,0.0,2.1,1,95.1,5.0,2,3,3.0,1,5,0,94.2
19,0.0,5.9,0.0,2.0,1,84.6,8.3,0,3,1.0,2,8,0,100.0
20,0.0,1.6,1.8,0.0,0,98.8,6.4,2,3,3.0,2,5,0,58.6
17,1.0,2.6,3.0,0.8,0,78.3,6.9,2,4,3.0,1,2,0,53.2
17,0.0,3.5,0.0,1.7,0,84.5,7.5,0,4,1.0,1,4,1,70.5
21,1.0,3.9,1.9,2.4,0,75.8,5.7,2,2,3.0,1,2,0,64.0
19,0.0,2.3,1.9,0.0,1,85.1,7.5,1,6,3.0,0,7,1,77.4
19,0.0,4.1,4.2,1.6,0,70.2,3.3,2,2,1.0,2,7,0,57.4
21,,2.8,2.0,2.0,0,80.1,5.6,1,2,,1,3,1,59.9
20,0.0,3.5,3.0,2.7,0,70.6,5.4,1,5,1.0,2,7,0,66.7
19,1.0,4.3,2.7,2.6,1,91.9,5.0,2,3,3.0,2,1,0,58.4
17,0.0,3.5,0.0,2.4,0,92.2,6.2,2,4,4.0,0,1,0,63.6
17,0.0,2.8,3.4,0.9,0,67.7,7.0,0,3,4.0,1,9,0,62.6
24,0.0,3.3,2.8,0.0,0,98.3,7.3,1,2,3.0,2,6,0,70.6
18,1.0,3.4,3.1,1.4,0,100.0,6.8,0,4,3.0,2,5,0,75.2
19,0.0,2.9,7.2,2.9,1,85.5,5.7,1,1,1.0,2,6,0,50.1
20,1.0,3.1,0.0,3.3,0,78.6,6.9,1,0,3.0,1,6,0,72.8
21,0.0,5.9,4.6,2.6,1,100.0,6.6,1,0,1.0,1,1,1,72.7
21,,4.3,2.2,2.3,0,71.8,7.6,1,2,1.0,2,5,1,76.0
20,0.0,3.1,2.8,2.2,0,85.2,7.4,0,6,3.0,2,9,1,74.1
23,1.0,4.5,2.4,1.2,1,86.8,6.5,0,3,,1,4,1,79.0
22,1.0,3.0,2.0,1.7,0,98.5,5.4,0,1,3.0,2,3,0,51.3
18,1.0,5.3,1.8,3.6,0,88.6,5.7,1,4,3.0,1,1,1,71.0
21,1.0,4.1,2.9,0.8,1,80.0,5.8,2,6,1.0,2,2,1,76.4
19,1.0,3.3,0.7,3.6,0,75.5,6.1,0,3,1.0,2,3,1,52.6
18,1.0,4.2,3.4,1.4,0,81.6,6.8,2,2,4.0,1,4,0,74.0
19,0.0,1.1,2.0,3.3,0,74.9,7.4,2,3,3.0,2,7,0,42.6
23,0.0,1.8,1.1,0.3,0,85.5,6.4,2,2,1.0,1,6,0,49.8
